Tension,Corriente
2.43853,459.726
2.44307,462.741
2.45442,457.716
2.46047,452.188
2.46123,459.223
2.45518,460.229
2.44988,456.208
2.45593,452.69
2.44761,462.239
2.44685,459.223
2.45972,452.69
2.45215,455.706
2.46653,456.208
2.46274,453.696
2.46653,454.701
2.45063,461.234
2.44534,452.188
2.45366,458.218
2.43625,459.726
2.45442,454.198
2.46123,454.198
2.46047,459.726
2.46199,462.741
2.47712,458.218
2.44912,451.685
2.45139,457.716
2.43323,456.208
2.44912,451.685
2.46956,459.223
2.44836,456.208
2.44912,460.731
2.45972,457.213
2.44382,450.178
2.44912,454.198
2.45366,456.711
2.44155,457.213
2.45518,461.736
2.4582,461.736
2.47334,452.188
2.46501,449.173
2.44609,461.234
2.44912,459.223
2.46047,462.239
2.44307,453.193
2.48394,455.203
2.45669,460.731
2.45669,460.731
2.46047,453.696
2.44988,455.203
2.44988,455.203
2.44836,470.782
2.45593,458.721
2.46729,455.706
2.46274,456.711
2.45366,460.731
2.46804,456.711
2.45518,459.223
2.44836,460.731
2.43853,459.223
2.45215,459.223
2.45669,456.711
2.46047,460.229
2.44307,451.183
2.44609,454.701
2.45972,460.229
2.4408,456.711
2.44912,471.284
2.43853,458.218
2.4408,452.188
2.4635,457.213
2.46653,467.767
2.46274,454.198
2.46804,453.696
2.45669,457.716
2.46199,453.193
2.45669,454.701
2.45215,462.741
2.45896,456.711
2.46729,453.193
2.46653,455.706
2.47485,456.208
2.45215,456.711
2.46047,455.203
2.44534,457.213
2.44836,462.741
2.44912,458.721
2.45745,456.711
2.47031,461.234
2.47107,460.731
2.47183,456.711
2.45442,449.675
2.44685,458.218
2.44685,462.741
2.44761,459.223
2.45442,462.239
2.46274,452.69
2.46274,445.655
2.45215,455.203
2.44685,460.229
2.42339,453.193
2.45669,457.213
2.44912,458.218
2.46274,460.731
2.46653,456.208
2.45291,458.218
2.45139,458.218
2.42869,461.736
2.46199,460.731
2.46123,465.254
2.45063,456.711
2.47485,459.223
2.46729,457.716
