Tension,Corriente
653.194,13.258
610.788,13.366
627.155,13.366
622.691,13.474
593.676,13.149
602.604,13.041
605.580,13.258
582.516,12.392
586.237,13.149
563.918,12.608
546.807,12.933
568.381,12.500
562.429,12.067
539.366,12.608
533.415,11.959
530.439,11.959
520.023,12.175
517.792,11.093
506.632,10.660
493.984,10.336
507.376,11.634
488.777,15.747
473.153,10.444
471.666,10.985
470.177,10.011
458.274,10.660
450.834,11.201
429.259,11.093
439.675,10.660
435.210,10.227
427.027,9.794
403.964,10.336
404.708,9.686
411.404,9.794
391.317,9.361
389.084,9.578
383.877,9.145
369.741,8.496
380.901,8.929
357.094,8.496
340.726,8.496
348.910,8.171
345.934,6.656
325.847,6.656
317.664,6.439
314.688,6.331
311.712,9.253
302.040,7.738
288.649,5.357
264.098,5.682
284.185,5.790
272.282,6.006
252.194,5.682
249.219,4.708
266.330,5.357
247.730,4.708
235.827,5.465
228.387,4.599
230.619,4.383
204.580,3.950
200.861,2.868
187.469,3.301
194.165,3.517
200.861,2.868
166.637,3.301
168.126,2.218
157.710,0.270
171.102,0.595
128.696,-0.812
152.502,-0.920
138.367,-3.734
127.952,-4.600
133.159,-7.738
100.424,-11.851
90.753,-9.254
94.473,-16.288
106.376,-19.427
83.313,-24.297
75.873,-31.007
67.690,-33.388
49.091,-38.259
61.738,-39.557
53.554,-40.531
35.699,-45.835
51.322,-50.597
35.699,-48.865
17.100,-52.869
0.732,-50.921
9.660,-51.138
-6.707,-48.865
5.940,-48.432
-10.427,-47.675
-17.123,-44.644
-29.026,-44.103
-49.114,-41.505
-62.505,-40.640
-55.065,-40.423
-47.626,-38.475
-65.481,-37.826
-65.481,-36.310
-82.592,-35.228
-99.703,-32.631
-89.288,-28.085
-107.143,-31.981
-121.279,-31.224
-102.679,-30.033
-124.255,-29.384
-164.429,-28.951
-148.805,-28.626
-145.086,-28.085
-147.318,-27.544
-157.733,-27.111
-174.101,-26.462
-179.309,-26.137
-183.772,-26.354
-180.796,-25.488
-193.444,-25.380
-202.372,-24.730
-206.835,-24.622
-211.299,-24.514
-231.386,-24.189
-226.178,-24.081
-249.241,-24.514
-249.241,-24.189
-242.546,-21.808
-270.816,-19.535
-278.256,-22.890
-249.241,-22.457
-276.024,-21.700
-299.831,-22.133
-290.159,-21.483
-305.039,-21.267
-307.271,-21.592
-331.822,-20.834
-336.286,-21.159
-345.957,-20.942
-348.189,-20.942
-354.141,-20.618
-371.252,-20.726
-357.861,-20.618
-355.629,-20.076
-375.717,-20.076
-380.180,-19.968
-392.084,-20.293
-409.195,-19.752
-406.219,-20.618
-414.402,-20.401
-430.026,-19.968
-415.147,-19.968
-413.659,-18.237
-453.833,-14.773
-452.345,-19.752
-460.528,-19.535
-471.688,-19.102
-458.297,-19.211
-472.432,-18.778
-489.543,-19.211
-481.360,-19.319
-503.679,-18.561
-536.414,-18.669
-502.191,-18.886
-514.838,-18.669
-521.534,-18.669
-549.062,-18.669
-559.477,-18.237
-550.549,-19.102
-552.037,-19.102
-570.636,-18.020
-570.636,-19.102
-573.612,-18.886
-577.332,-18.778
-586.260,-18.886
-622.714,-19.535
-607.835,-19.427
-597.419,-20.293
-621.227,-20.942
-627.922,-19.644
-636.105,-20.401
-655.449,-20.076
-648.753,-17.804
-670.329,-17.912
-685.207,-20.834
-676.280,-20.509
-667.353,-19.968
-692.648,-20.293
-697.111,-18.886
-708.270,-20.618
-704.551,-20.618
-694.879,-21.159
-725.382,-20.726
-739.518,-20.726
-729.102,-20.834
-738.029,-21.050
-773.740,-21.483
-770.764,-20.293
-761.837,-21.267
-781.924,-21.050
-769.276,-20.942
-781.924,-21.483
-782.668,-21.700
-794.571,-21.592
-821.355,-22.025
-833.257,-23.107
-822.846,-22.457
-802.755,-21.375
-796.803,-18.561
-793.083,-14.665
-804.987,-18.561
-796.803,-18.237
-781.180,-17.587
-772.252,-16.721
-767.788,-16.938
-751.421,-15.639
-742.494,-15.423
-758.861,-14.665
-743.237,-15.314
-727.614,-14.557
-720.918,-14.773
-723.894,-13.907
-709.015,-14.232
-703.063,-13.907
-694.879,-13.907
-681.488,-13.799
-688.183,-13.583
-671.816,-13.366
-675.536,-13.366
-659.168,-13.366
-657.681,-13.150
-640.570,-12.825
-635.362,-13.150
-623.458,-13.150
-627.922,-13.475
-620.482,-13.475
-610.811,-13.258
-581.052,-12.609
-587.747,-10.661
-589.979,-8.171
-588.492,-14.016
-563.940,-12.500
-575.100,-12.068
-552.037,-11.743
-543.853,-12.068
-543.853,-11.851
-523.023,-11.851
-526.742,-11.743
-552.037,-11.851
-537.158,-11.851
-496.984,-11.959
-504.423,-11.526
-485.080,-11.310
-488.056,-11.310
-485.080,-11.526
-464.993,-11.310
-471.688,-11.202
-462.017,-11.310
-429.282,-11.202
-424.074,-11.310
-441.186,-10.877
-426.306,-10.877
-420.354,-10.877
-418.867,-11.418
-394.315,-10.985
-394.315,-11.743
-394.315,-11.851
-370.508,-11.526
-377.948,-11.418
-377.948,-10.552
-358.605,-6.981
-352.654,-9.254
-340.750,-11.418
-331.822,-10.552
-338.518,-10.877
-343.726,-10.444
-320.663,-10.552
-308.759,-10.985
-293.880,-10.769
-287.928,-9.578
-278.256,-10.011
-278.256,-10.119
-288.672,-9.903
-273.048,-10.336
-250.729,-10.228
