Tension,Corriente
0.0514648,-1036.84
0.0605469,-1036.84
0.0567627,-1036.84
0.0575195,-1037.84
0.0681152,-1027.79
0.0718994,-1037.34
0.0688721,-1032.31
0.0544922,-1039.85
0.050708,-1036.84
0.0544922,-1033.32
0.050708,-1037.84
0.0650879,-1037.34
0.0476807,-1042.36
0.0575195,-1037.84
0.0582764,-1034.32
0.055249,-1039.35
0.0438965,-1037.84
0.050708,-1039.35
0.0310303,-1033.82
0.0514648,-1041.36
0.0613037,-1035.83
0.0658447,-1036.33
0.0544922,-1033.32
0.0438965,-1037.84
0.0590332,-1031.31
0.0491943,-1033.32
0.0454102,-1037.34
0.0620605,-1035.33
0.0582764,-1029.8
0.0666016,-1034.83
0.0658447,-1033.82
0.0544922,-1041.86
0.0491943,-1034.83
0.0590332,-1033.82
0.0567627,-1035.33
0.0643311,-1041.36
0.0650879,-1039.85
0.0620605,-1041.36
0.0613037,-1041.36
0.0484375,-1031.31
0.0355713,-1038.34
0.0514648,-1036.33
0.0817383,-1025.78
0.050708,-1039.35
0.055249,-1034.32
0.055249,-1041.86
0.0620605,-1030.3
0.0567627,-1033.82
0.0590332,-1045.38
0.0575195,-1040.35
0.0537354,-1044.37
0.0613037,-1038.34
0.0514648,-1034.83
0.0575195,-1036.33
0.0446533,-1038.34
0.0560059,-1045.38
0.0696289,-1029.8
0.0560059,-1033.32
0.0582764,-1039.85
0.0454102,-1034.83
0.0529785,-1034.32
0.0658447,-1039.35
0.0560059,-1029.8
0.0681152,-1037.84
0.0673584,-1032.31
0.0537354,-1038.85
0.0476807,-1036.84
0.0522217,-1031.31
0.0454102,-1034.83
0.0560059,-1036.84
0.055249,-1039.35
0.0643311,-1042.87
0.0681152,-1035.83
0.0476807,-1040.35
0.0575195,-1034.83
0.0333008,-1037.84
0.0787109,-1030.3
0.0620605,-1036.33
0.0711426,-1039.85
0.0681152,-1039.35
0.0681152,-1035.33
0.0560059,-1039.85
0.0582764,-1039.85
0.0484375,-1036.84
0.0476807,-1023.77
0.0567627,-1032.31
0.041626,-1028.79
0.0688721,-1039.85
0.0499512,-1029.3
0.0650879,-1033.32
0.0628174,-1030.8
0.0469238,-1039.35
0.0560059,-1033.32
0.0491943,-1034.83
0.0575195,-1030.8
0.0560059,-1036.84
0.0544922,-1034.32
0.0590332,-1038.85
0.0635742,-1044.37
0.0491943,-1039.35
0.0491943,-1037.34
0.041626,-1037.84
0.0408691,-1032.31
0.0575195,-1037.84
0.0605469,-1038.85
0.0658447,-1038.34
0.0537354,-1035.33
0.0590332,-1037.84
0.0628174,-1034.83
0.0454102,-1030.3
0.050708,-1040.35
0.0469238,-1036.33
0.0666016,-1043.87
0.0635742,-1032.82
0.0946045,-1033.82
0.0567627,-1033.82
0.0484375,-1026.28
0.0491943,-1035.83
0.0514648,-1034.32
0.0522217,-1028.79
0.0408691,-1029.3
0.0620605,-1035.83
0.0529785,-1038.34
0.0635742,-1038.85
0.0469238,-1030.8
0.0484375,-1037.34
0.0491943,-1033.82
0.0537354,-1037.34
0.0650879,-1031.81
0.0567627,-1035.33
0.0635742,-1040.86
0.0567627,-1037.84
0.0658447,-1037.34
0.0537354,-1035.83
0.0620605,-1030.8
0.0575195,-1035.33
0.0643311,-1038.85
0.0590332,-1032.82
0.0688721,-1041.86
0.0688721,-1035.33
0.0620605,-1033.82
0.0567627,-1031.81
0.0567627,-1028.29
0.0590332,-1036.33
0.0635742,-1030.3
0.0431396,-1036.33
0.0741699,-1027.29
0.0628174,-1037.84
0.0696289,-1036.84
0.0575195,-1037.84
0.0582764,-1048.39
0.050708,-1037.34
0.0287598,-1027.79
0.0529785,-1040.86
0.05979,-1038.34
0.0718994,-1034.83
0.0628174,-1039.35
0.0628174,-1036.33
0.0514648,-1036.84
0.0514648,-1038.85
0.0499512,-1037.84
0.050708,-1035.83
0.0605469,-1037.84
0.0726563,-1037.84
0.0703857,-1038.85
0.0658447,-1039.35
0.0567627,-1036.33
0.041626,-1035.33
0.0544922,-1040.35
0.0454102,-1034.83
0.0673584,-1036.33
0.05979,-1035.83
0.0575195,-1031.31
0.0620605,-1027.79
0.0325439,-1034.32
0.0567627,-1034.83
0.0537354,-1033.32
0.0522217,-1034.32
0.0529785,-1034.83
0.0575195,-1041.86
0.0688721,-1037.84
0.0544922,-1037.34
0.0499512,-1042.87
0.0529785,-1038.34
0.0582764,-1040.35
0.0529785,-1035.33
0.0529785,-1036.33
0.050708,-1033.32
0.0590332,-1034.83
0.0575195,-1035.83
0.0582764,-1035.33
0.0613037,-1036.84
0.0363281,-1036.84
0.0560059,-1033.82
0.0401123,-1042.87
0.0575195,-1036.33
0.0673584,-1031.81
0.050708,-1033.32
0.0590332,-1037.84
0.0590332,-1039.85
0.055249,-1039.35
0.0476807,-1033.82
0.0476807,-1033.82
0.0575195,-1039.35
0.0590332,-1031.81
0.0499512,-1037.84
0.0787109,-1039.35
0.0605469,-1037.34
0.0741699,-1043.37
0.0635742,-1031.31
0.0355713,-1041.36
0.0537354,-1035.33
0.0628174,-1031.31
0.0628174,-1038.85
0.087793,-1039.35
0.055249,-1042.36
0.0476807,-1041.86
0.0476807,-1033.82
0.055249,-1039.35
0.0491943,-1037.34
0.0567627,-1038.85
0.0658447,-1035.83
0.0718994,-1039.85
0.0575195,-1037.34
0.0635742,-1025.78
0.055249,-1035.33
0.0514648,-1037.34
0.05979,-1034.83
0.0650879,-1033.82
0.0643311,-1032.82
0.0484375,-1033.32
0.0628174,-1040.86
0.0537354,-1033.32
0.0454102,-1030.3
0.0499512,-1032.82
0.055249,-1037.34
0.050708,-1040.35
0.0529785,-1034.32
0.050708,-1031.81
0.0590332,-1036.84
0.0666016,-1042.87
0.0567627,-1037.34
0.0582764,-1034.32
0.0582764,-1037.34
0.0575195,-1030.3
0.0870361,-1025.78
0.0469238,-1038.34
0.0711426,-1035.83
0.0681152,-1033.32
0.0613037,-1038.34
0.0544922,-1035.33
0.0522217,-1038.34
0.050708,-1032.82
0.0544922,-1031.81
0.0560059,-1034.83
0.0529785,-1041.36
0.0673584,-1031.81
0.0567627,-1034.32
0.05979,-1040.35
0.0522217,-1040.86
0.0484375,-1034.83
0.055249,-1034.32
0.0491943,-1035.33
0.0741699,-1036.84
0.0529785,-1040.35
0.0575195,-1037.34
0.0423828,-1039.85
0.0567627,-1037.84
0.046167,-1042.87
0.0590332,-1032.31
0.0514648,-1030.8
0.0643311,-1033.32
0.0605469,-1048.9
0.0476807,-1041.36
0.0643311,-1036.84
0.0484375,-1038.34
0.0635742,-1039.35
0.0537354,-1037.34
0.0560059,-1038.34
0.0605469,-1033.82
0.0590332,-1036.84
0.0673584,-1010.7
0.050708,-1034.32
0.0605469,-1042.87
0.0590332,-1032.82
0.0613037,-1033.32
0.0446533,-1029.8
0.050708,-1034.32
0.0514648,-1040.35
0.05979,-1039.85
0.0567627,-1037.34
0.0613037,-1033.32
0.05979,-1035.83
0.0469238,-1040.35
0.055249,-1036.33
0.0454102,-1036.84
0.0537354,-1032.31
0.0628174,-1042.87
0.05979,-1048.9
0.055249,-1032.31
0.0582764,-1036.84
0.055249,-1030.8
0.0537354,-1028.29
