Tension,Corriente
-305.728,-27.6657
-315.443,-29.5547
-326.925,-31.4437
-337.524,-32.7031
-349.006,-33.3328
-359.605,-35.8516
-371.97,-36.4813
-383.452,-39
-392.284,-40.889
-403.766,-43.4079
-413.481,-44.6672
-425.847,-45.2969
-435.562,-46.5563
-447.927,-48.4453
-458.526,-50.3343
-470.008,-50.964
-481.49,-52.8532
-493.855,-53.4828
-506.22,-54.7422
-516.819,-56.0016
-530.068,-56.6312
-541.549,-56.6312
-554.798,-57.8906
-564.513,-58.5203
-575.995,-59.15
-586.594,-59.7796
-597.193,-60.4094
-607.792,-61.0391
-618.39,-61.6688
-629.872,-62.2985
-641.354,-63.5578
-653.719,-64.8172
-664.318,-66.0765
-674.917,-66.7062
-686.399,-67.3359
-699.647,-69.225
-712.012,-71.1141
-723.494,-72.3734
-733.21,-74.2625
-744.692,-75.5218
-756.174,-76.7813
-767.656,-78.6703
-776.488,-80.5594
-788.853,-81.8187
-800.335,-83.7078
-810.051,-84.3375
-818.883,-85.5969
-828.599,-86.2266
-839.197,-86.8563
-851.562,-87.486
-863.044,-88.7453
-873.643,-89.375
-886.008,-90.6344
-895.724,-91.264
-906.323,-91.8937
-918.688,-93.7829
-931.936,-95.6719
-943.418,-96.9313
-955.783,-98.1906
-966.382,-100.08
-976.981,-101.969
-986.696,-103.858
-997.295,-105.117
-1009.66,-106.377
-1022.03,-107.636
-1031.74,-108.895
-1041.46,-109.525
-1051.17,-110.784
-1061.77,-111.414
-1071.49,-112.044
-1083.85,-113.303
-1091.8,-112.673
-1105.93,-113.303
-1118.3,-115.192
-1130.66,-116.452
-1144.79,-117.711
-1161.58,-118.97
-1177.47,-120.859
-1193.37,-123.378
-1209.27,-125.897
-1224.28,-126.527
-1242.83,-129.045
-1257.85,-130.934
-1271.1,-131.564
-1284.34,-133.453
-1296.71,-134.083
-1309.96,-135.342
-1323.21,-136.602
-1336.45,-137.231
-1346.17,-138.491
-1355,-139.12
-1364.72,-140.38
-1374.43,-141.639
-1382.38,-142.898
-1392.1,-144.158
-1398.28,-145.417
-1405.35,-146.047
-1412.41,-147.306
-1420.36,-149.195
-1430.08,-149.825
-1441.56,-151.084
-1453.04,-152.344
-1463.64,-153.603
-1474.24,-155.492
-1485.72,-156.122
-1498.97,-158.011
-1510.45,-159.27
-1521.93,-160.53
-1532.53,-161.159
-1544.9,-162.419
-1555.49,-164.308
-1566.09,-164.938
-1576.69,-166.197
-1588.17,-167.456
-1601.42,-168.716
-1612.02,-169.345
-1623.5,-171.234
-1635.87,-172.494
-1646.47,-174.383
-1653.53,-175.013
-1659.72,-176.272
-1665.01,-176.902
-1671.2,-176.902
-1675.61,-176.902
-1673.85,-176.272
-1669.43,-176.902
-1664.13,-175.642
-1654.42,-175.013
-1646.47,-173.753
-1639.4,-171.864
-1632.34,-171.234
-1623.5,-169.975
-1609.37,-169.345
-1596.12,-166.827
-1584.64,-166.197
-1575.81,-164.308
-1564.33,-163.678
-1555.49,-162.419
-1544.9,-159.9
-1532.53,-159.27
-1520.17,-157.381
-1506.92,-156.122
-1492.79,-154.233
-1479.54,-153.603
-1465.41,-154.233
-1453.04,-154.233
-1443.32,-152.344
-1435.38,-151.714
-1423.89,-149.195
-1410.65,-147.936
-1401.81,-146.677
-1396.51,-146.047
-1391.21,-146.047
-1385.92,-145.417
-1384.15,-143.528
-1375.32,-141.639
-1365.6,-140.38
-1352.35,-139.12
-1340.87,-139.12
-1332.92,-138.491
-1322.32,-137.231
-1308.19,-135.972
-1298.48,-133.453
-1286.99,-132.194
-1271.98,-127.156
-1259.61,-125.897
-1246.37,-124.638
-1233.12,-122.748
-1220.75,-124.638
-1206.62,-123.378
-1189.84,-122.748
-1173.06,-120.23
-1158.04,-118.341
-1143.03,-118.341
-1130.66,-117.711
-1113.88,-117.081
-1097.1,-115.822
-1085.62,-114.563
-1075.02,-111.414
-1066.19,-110.784
-1057.35,-109.525
-1044.99,-108.266
-1035.27,-107.006
-1023.79,-105.747
-1009.66,-105.117
-999.061,-103.858
-989.346,-102.598
-980.514,-101.969
-969.032,-100.08
-954.017,-98.1906
-940.768,-96.3016
-930.17,-96.3016
-919.571,-95.0422
